RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
394931,85,"Ogden, UT",msa,UT,8721.816143497757,9792.752631578947,10676.289795918367,10226.014792899408,10122.002398081535,11145.86230636833,10492.281690140846,9495.847587719298,9350.688679245282,8651.19560669456,9489.22503961965,7735.25,9007.386206896552,8892.32345013477,8440.46017699115,9311.851926977688,9667.737997256516,10102.109536082475,9354.54556803995,10484.726579520697,9187.501113585746,8753.902255639097,8995.365384615385,8609.850847457627,9100.921568627451,11780.582840236686,10745.610795454546,9998.810218978102,9946.101648351649,11308.223642172525,11825.683397683397,16319.333333333334,13911.361581920904,12349.85625,12484.114285714286,14795.424242424242,17660.15254237288,18229.98,,26649.32110091743,32319.493827160495,25403.022471910113,24439.45512820513,22628.027713625866,17276.68792710706,17934.530183727034,15665.472,16105.815789473685,23318.73611111111,33935.39024390244,24793.10055865922,20151.482084690553,19853.016339869282,19803.883272058825,17800.002086230877,16961.56179775281,17022.88315724052,17624.040322580644,16066.070460704606,13523.247983870968,15690.636632200887
394528,86,"Deltona, FL",msa,FL,9327.998089780325,9234.095528455284,9938.397867104184,10195.658362989323,10596.218616567037,10077.590870667793,10071.7734375,9269.389387144993,9405.028180354268,8801.365522174536,9330.711250983477,9271.262576687117,9752.336319779462,9460.253393665158,9211.711062590975,9759.583399209487,10344.325,9981.407550077041,8966.031383737518,9280.633679169992,9157.390026714158,8974.534572490706,8963.850877192983,8398.915233415233,9248.171799027552,10959.067931456548,9437.694663167103,8621.358808290155,8814.859357696567,8988.943925233645,8863.654777070064,9428.00296735905,9920.396666666667,9883.640056022408,9632.805172413793,9043.197080291971,,12477.249329758713,14943.755747126437,,14272.7475,13531.096114519427,13939.315942028985,14258.223152022316,13621.92441860465,13231.42965204236,14074.390384615384,13036.215538847118,15012.209549071618,17554.93656716418,16848.44416873449,16986.433684210526,18777.976366322007,17589.686274509804,16233.41304347826,16050.147704590818,15086.672360248447,15527.632255389719,15104.673713235294,14407.484355444305,14630.451963241438
395235,87,"Winston, NC",msa,NC,9832.086538461539,10384.525179856115,10835.144772117963,10043.391608391608,9816.874,9678.996453900709,8984.313725490196,9241.492359932088,8985.142857142857,9668.785483870968,13096.607142857143,7589.732718894009,10650.369014084506,9223.52786885246,10094.643835616438,11009.509523809524,10908.537284894837,11051.89748549323,9622.341563786009,9540.289719626167,9774.798165137614,9417.601073345259,9926.73698630137,8333.743243243243,11070.595870206489,12153.53381642512,11085.598159509202,10600.339285714286,10276.733788395904,10954.980456026058,10037.024691358025,10772.904153354633,10122.375,11399.76160990712,10700.766839378239,10343.026041666666,14152.469879518072,12976.259541984733,17564.04895104895,17489.286608187133,17468.078014184397,15864.275510204081,15525.083333333334,14876.348214285714,17054.38202247191,18316.488636363636,15057.885057471265,11317.288461538461,13407.179487179486,14508.888888888889,14962.885714285714,16585.70588235294,11981.842105263158,14398.625,17536.65671641791,14029.628571428571,12808.549295774648,12001.190476190477,13442.746031746032,13833.459016393443,12125.70588235294
845159,88,"Poughkeepsie, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19596.39285714286,22983.021276595744,22068.326530612245,23416.825688073393,24973.55172413793,22283.439393939392,21540.921985815603,25291.537735849055,21129.80701754386,19428.608695652172,18467.58823529412,27543.75,16917.595238095237,21873.761904761905,19328.219178082192,21234.67619047619,29046.39837398374,27290.008333333335,27546.757575757576,31754.02564102564,26416.377049180326,32687.4375,27217.886363636364
394816,89,"Madison, WI",msa,WI,13288.896774193548,14821.854166666666,15012.055084745763,13647.389261744966,13925.0,13004.78,12664.724727838258,11740.495854063018,12377.588737201366,10965.681742043551,11031.826219512195,15814.473684210527,10196.296296296296,12684.301282051281,12758.824175824177,12405.610666666667,13589.285425101214,12405.549056603773,12492.036392405063,12798.960151802656,11718.027027027027,12141.269841269841,9866.640410958904,11855.883211678833,15778.721153846154,16320.988571428572,16110.735159817352,13781.29694323144,15140.16304347826,14343.700964630225,15382.8,16255.792517006803,13359.812056737588,15943.728222996515,14844.24623115578,17114.36170212766,17644.349397590362,23135.178571428572,22393.863636363636,19865.42391304348,18545.040268456374,18292.62801932367,19164.597014925374,16314.539358600583,16084.215547703181,16245.010791366907,20488.04,15903.921568627451,23731.208333333332,19287.727272727272,20338.079365079364,23700.0,27627.144,21092.802521008405,21408.859712230216,18635.130434782608,19235.676056338027,19789.939068100357,19281.694736842106,14129.10843373494,26398.819444444445
395006,90,"Provo, UT",msa,UT,12832.562162162161,10722.936781609196,10695.918215613383,12040.059405940594,11773.808764940239,11435.636209813874,11193.957210776545,10185.574074074075,9810.20218579235,9531.813414634147,9477.039800995024,8956.292096219931,9510.469387755102,8097.710875331565,8424.387640449439,8631.826219512195,10131.794841735053,9264.971111111112,9600.913140311804,10408.309368191722,9539.82056892779,8698.995283018869,7920.344761904762,8114.809338521401,9752.279151943463,12797.249110320285,10496.375350140055,9147.519920318726,10891.417582417582,16021.452722063037,13277.76724137931,15480.97619047619,16018.694779116466,18178.810426540284,15800.766423357663,24261.45882352941,23451.68,34185.26865671642,30896.75,25759.64383561644,27681.752688172044,27883.70731707317,26521.042780748663,21780.960784313724,20302.157894736843,19025.942771084337,17134.081818181818,25987.633027522937,32992.434782608696,78065.15662650602,38165.26960784314,28254.956395348836,26335.644132653062,23233.957131079966,20989.960948396096,18876.670755326017,19006.98717948718,20738.73466135458,19478.382281553397,20029.704103671706,18928.464285714286
394549,91,"Durham, NC",msa,NC,12320.015873015873,13331.540404040405,15850.9609375,14749.897196261682,14365.211340206186,13318.495145631068,14759.575,13171.613034623218,12766.0,11414.776344086022,8960.350974930363,7842.548076923077,10731.162629757786,11481.95652173913,13583.336507936508,13998.007772020725,12998.367010309279,14121.142578125,12283.503773584906,10883.831775700935,11663.173524150268,10116.08992248062,8063.045045045045,8409.838056680162,9929.963636363636,13122.471698113208,12248.125827814569,11207.555555555555,11677.799373040752,12073.367231638418,12820.46301369863,15015.8,14639.754385964912,12162.146428571428,13558.42857142857,13488.254385964912,16603.21935483871,,,,26623.81818181818,22801.304347826088,19666.92777777778,20732.70731707317,17688.985507246376,17652.29357798165,15595.006369426752,13936.965217391304,12380.0,21165.1125,19922.727272727272,24329.33606557377,26921.855,20389.171091445427,16815.864440078585,17183.53130287648,15343.314024390244,15946.962295081967,14371.197530864198,12352.853846153846,15956.024691358025
395143,92,"Syracuse, NY",msa,NY,6917.36858974359,9072.49504950495,8061.337175792507,7932.190217391304,9301.114139693356,10411.593294460641,8206.020050125313,9587.242819843343,7682.348870056498,9535.09718309859,8890.104444444445,8055.870292887029,13017.625,6284.967346938775,8390.707602339182,8417.053333333333,9076.927983539095,9089.448873483536,9545.811836115327,8949.745341614907,9000.755795981453,8783.675941080197,7710.813559322034,10213.188405797102,8049.286231884058,9920.883040935672,9954.135593220339,13735.102564102564,9592.907216494845,10753.569395017794,12230.228571428572,11011.200598802396,14070.028391167192,10726.50279329609,13083.652892561984,13003.235294117647,8825.758169934641,11199.148760330578,10318.346456692914,14668.0,19638.364779874213,17593.856088560886,15333.446601941747,12608.410579345089,11450.65988372093,11260.232835820896,10234.698198198199,13133.6015625,9768.907216494845,10855.65909090909,11959.302325581395,12904.666666666666,17157.08870967742,23540.540084388187,18675.4598540146,18920.837638376383,13914.496402877698,19416.482352941177,18363.77380952381,20893.645569620254,18770.58823529412
395224,93,"Wichita, KS",msa,KS,6532.419624217119,7415.616022099448,7088.548523206751,7595.47227926078,7516.482371794872,7190.218358831711,8050.864759427828,7638.517015706806,7192.221337579618,6914.781869688385,6840.085144927536,6616.551083591331,7732.670020120724,8608.520710059172,7487.867684478371,8116.447791164659,8787.671128107075,8551.825925925927,8067.202160493827,8250.433673469388,7913.100313479624,7786.178151260504,6943.089108910891,7243.122033898305,6933.193877551021,8076.456310679611,7484.6815286624205,8026.271186440678,8213.227882037534,9196.47076923077,8753.593264248704,9217.530892448513,8066.529832935561,8494.84578313253,7496.281159420289,7470.653679653679,7329.119521912351,8532.254716981131,10299.239726027397,10583.751592356688,11471.902564102564,11679.142857142857,10601.615942028986,10192.75,9277.11970074813,10671.340175953079,10829.45955882353,8475.00625,10955.377777777778,8295.814432989691,,14684.08849557522,12968.166666666666,13004.811074918567,11380.076923076924,11631.767507002802,11088.13947368421,9500.529247910863,8517.975,10169.695652173914,9978.995433789954
395160,94,"Toledo, OH",msa,OH,6593.725543478261,7500.162721893491,8563.062015503876,7955.985507246377,8452.195071868584,8449.90796460177,9051.218617771508,8503.161422708617,8885.824427480917,7563.119318181818,7013.28285077951,8006.916666666667,7460.0546875,8628.530821917808,7880.635057471264,9493.036496350365,9092.88655462185,8946.371951219513,9234.239932885906,8973.068907563025,9382.010654490106,7628.434640522876,7847.478160919541,6746.345864661655,7487.182044887781,9145.23285198556,8145.220289855072,7767.693103448276,8800.940438871474,12057.48,10469.101648351649,11221.238219895287,14583.612698412699,9123.451038575668,8702.262237762237,6933.636904761905,8339.88202247191,7923.4795918367345,11452.716417910447,12352.52380952381,11099.141304347826,14496.452755905511,11632.98947368421,12929.8184079602,11448.2325,11242.813370473537,9273.040955631399,6895.865979381443,8879.152173913044,13555.747126436781,15835.148514851486,12022.902654867257,13549.663157894736,15835.671686746988,11392.185507246377,13701.563805104408,10427.505966587112,10690.238341968912,11086.231012658227,10560.602620087337,12464.205128205129
394352,95,"Augusta, GA",msa,GA,9305.209549071618,10947.071979434448,9415.485587583149,8647.339285714286,9433.698581560284,8988.657943925233,8700.085227272728,9771.264347826087,7807.81589958159,9414.875438596491,7979.583132530121,10821.06779661017,9699.717724288841,9859.836411609498,10677.758269720101,9176.578313253012,10327.76261682243,8417.889546351085,9215.588550983899,8294.667736757625,9135.68156424581,9627.957820738136,8849.821243523316,7407.729032258065,10457.904878048781,12986.929629629629,9004.910144927537,9562.766323024054,9330.19877675841,10509.222222222223,8807.243986254296,10396.58389261745,9714.41610738255,10389.930693069307,8557.484962406015,11494.130177514793,13531.644670050762,15545.596026490066,11561.493902439024,14396.387323943662,21410.004464285714,16265.276264591439,13559.938271604939,15821.507731958764,13528.63829787234,14724.408805031446,15032.876712328767,16289.130434782608,14797.630952380952,15936.496453900709,17672.266666666666,16917.166666666668,16371.949367088608,16749.85756676558,14147.433168316831,14033.836448598131,13303.793969849246,14475.9284164859,13062.503649635037,11970.630434782608,13976.650306748466
394957,96,"Palm Bay, FL",msa,FL,9542.775370581528,10300.41169451074,10085.383900928793,10443.384460141271,9643.91265060241,10146.495527728086,9893.489177489177,9736.423548650859,9384.70848708487,9904.215833333334,9593.488605287146,9016.992857142857,9586.283616692426,10018.246610169492,9797.28025995126,9113.86334841629,9957.458374142998,9089.209852216749,9064.179979777553,8219.97796432319,9894.542002301496,9127.519701810437,9081.853723404256,8201.347315436242,9514.114503816794,10083.921253175275,9194.803448275861,8952.977671451355,10524.978609625668,8333.679882525697,9214.861566484517,9669.067924528303,10838.763676148796,12938.660980810235,11494.530516431925,10383.071856287424,9751.908872901678,13548.948148148149,11128.460377358491,13389.777227722772,15322.074626865671,19281.2231884058,16822.850601659753,15030.208255159474,15800.901347248577,15189.899543378995,18858.85123966942,16618.028846153848,18451.741463414633,19994.927835051545,25028.874371859296,24432.09765625,22100.825059101655,20716.460823373174,15705.931166347993,16327.232520325204,14843.482828282828,15119.10175145955,15261.643141153081,14637.336272040302,13366.163054695562
394711,97,"Jackson, MS",msa,MS,9093.977777777778,8791.372972972973,9642.23903508772,9074.666666666666,8927.570093457944,9295.774147727272,8630.826398852223,9510.034431137725,7801.826401446655,8537.946619217082,7327.582589285715,9651.727272727272,9445.091121495327,8363.955958549222,9880.520920502093,8782.088345864662,10561.034013605442,8800.813455657493,8468.010067114094,9789.006655574043,9425.882681564246,8274.154580152672,7935.265957446809,8140.564748201439,9338.922330097088,10294.591954022988,9204.10230179028,7940.790163934426,9529.710659898477,8745.159459459459,8867.316666666668,9904.759146341463,9727.442508710801,8989.280575539568,9662.72380952381,9728.312977099236,11276.446153846155,14177.68085106383,14670.965517241379,,12749.451612903225,15540.086757990868,14966.965408805032,12300.088685015291,13843.38078291815,15316.873076923077,12772.48,12165.831081081082,15573.543010752688,18026.397435897437,15311.60891089109,16539.995575221237,17856.202614379086,14743.542005420055,14400.224274406333,14357.093908629442,14353.577345360824,12339.068883610451,11936.29275362319,12932.639215686275,11896.646892655368
394666,98,"Harrisburg, PA",msa,PA,8917.712990936556,8466.43109540636,8630.203488372093,8719.767156862745,8779.060194174757,8707.467372134039,9405.868113522538,8270.7072,9434.80879541109,9099.031301482702,8672.504854368932,7304.802575107296,8641.71388101983,8203.832142857143,10101.76923076923,9816.750617283951,9479.261904761905,9785.804210526316,9432.855371900827,9241.254736842106,8979.342213114754,8486.576923076924,8714.330508474577,8783.225663716814,11805.849420849421,13626.308988764045,12076.82320441989,,8397.066666666668,10060.987341772152,9883.0,11131.178899082568,8645.594871794872,11480.67381974249,8711.870833333332,9136.510344827586,9403.911764705883,10902.532110091743,9918.766666666666,15387.254237288136,10856.49375,11919.558252427185,11608.03409090909,12012.019933554817,11498.795539033457,17687.505226480836,11018.703125,,8918.383177570093,11011.810126582279,11039.008196721312,13771.328,14709.600961538461,14985.932,14411.040983606557,12830.553784860558,14163.846715328467,12986.610894941634,11188.401606425703,13827.713286713286,11957.472222222223
