RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
395113,99,"Spokane, WA",msa,WA,0.10431992664525619,0.09934399552150872,0.11263280198575208,0.13355957997377896,0.15855411682703657,0.18008514241686577,0.19705193082506905,0.2041751842906414,0.1831987422448211,0.14369880338507565,0.11465316789329029,0.09471964793337494,0.09848898335985322,0.10136438158139109,0.12356016956832525,0.1480404273797306,0.17627147643353533,0.19828781183154076,0.22375087747501665,0.23785243991536048,0.22734178399843857,0.1854456996690926,0.14357618665851754,0.11836916272966876,0.11415589248425621,0.119895084587738,0.13162874838484498,0.14607252223167633,0.15656893672295416,0.16426504999413327,0.17443799474395363,0.1768728442942064,0.16558296997404304,0.1328296217687086,0.09407057499356529,0.06581188053473769,0.0602881980706534,0.0669808962886506,0.07678886148571828,0.09743098289852035,0.12203881669680118,0.16318019069656425,0.19601872271700616,0.21850632478011864,0.2162156221868946,0.18109713168211466,0.14048460791736733,0.10124572492725545,0.08770071138224189,0.08912684537161927,0.12753147275929752,0.19855750604948175,0.26957997791467,0.3269345461393634,0.3501043110666674,0.3642327351189062,0.3433595898900057,0.2815213864816251,0.2338893066567071
394460,100,"Chattanooga, TN",msa,TN,0.15666687395119996,0.15558284360246374,0.1671678873426395,0.17577703010924955,0.18855296297606855,0.20026184620096935,0.20917127194583884,0.20354900204233248,0.19028018087176832,0.16230640283775605,0.15519253977950784,0.15280738029754357,0.16335641099386117,0.165713863775182,0.1794531503402226,0.19515089598248958,0.20701676323477425,0.21150693627272757,0.21768558659858683,0.22446779249926457,0.21419012054528547,0.18679469148103364,0.1615526845154062,0.16792663427657753,0.1748127366799213,0.1669117362791956,0.15146961757601843,0.15115663389602035,0.15664968688074385,0.15583874813003215,0.15325800672922096,0.15472757161212786,0.15228058394679284,0.15077765810105156,0.14743419525990592,0.13762390457588927,0.12809136246016586,0.1103113759006231,0.11062135740733078,0.11954567908223841,0.14701885029020528,0.18032779823414588,0.2006812040696768,0.2021099736632404,0.18345169570554742,0.16224960653325343,0.15026392159159363,0.13824192448594963,0.13218030025730984,0.12560598761229722,0.1404808891518604,0.17580360879196671,0.22424518864117376,0.2630653022728286,0.27568370646443896,0.27525730401940296,0.26632208528584395,0.23783997706101143,0.22139867022302148
395075,101,"Scranton, PA",msa,PA,0.12181394908296561,0.1293208978216326,0.149645820388659,0.17195300735489208,0.19038212821911749,0.21049565145240734,0.2061931392442367,0.2069307482372974,0.1809026889559678,0.1538632439491028,0.13027520571208157,0.1278669907998039,0.14151508943472046,0.14972394934213779,0.16119641044171565,0.1793674039796765,0.1984650550288424,0.21576679386063333,0.22146861082476066,0.2209038932573735,0.2004408819409169,0.16592795148450806,0.14433400264476243,0.1580340964469826,0.16558031191362269,0.12631870608329798,0.07985031056930333,0.08665623404007344,0.12882229066837791,0.15668965611889193,0.15735430443262846,0.15282010918374556,0.14785893844717374,0.13621195828225285,0.12681416952666594,0.10961403322344286,0.10145087711520495,0.09508418343964278,0.10754732879263962,0.12245631764809468,0.14629815234597912,0.16079306324223014,0.1718241465052397,0.16492650583016707,0.16413503070321803,0.14341019993357315,0.12834303351485832,0.10745428959331996,0.11011138991423691,0.11100849935353546,0.12632640729429948,0.14335818334206793,0.17362951163580442,0.19395098798742166,0.21217483127040343,0.20738609200420516,0.20363417027736141,0.18085663859032625,0.17150847309461978
394871,102,"Modesto, CA",msa,CA,0.17271832045850755,0.18689353049588864,0.20426606719871454,0.2266266269284192,0.25317661049312246,0.280466324841905,0.2914524415331241,0.3004007587259016,0.28572049219522394,0.2485859892712473,0.23381169258817847,0.2047433200919709,0.20632226746039195,0.17801083519048091,0.19151008749570336,0.20771342257408867,0.2196591836559935,0.22832862266193366,0.23148213297552958,0.24180949688206918,0.23080338245727713,0.19946167294420888,0.1786836709274567,0.1738770515922628,0.1771869763323771,0.17454461741764557,0.16910261730216547,0.16436705448261973,0.1481976107980389,0.12138601659514034,0.11776912171067795,0.12285969824833871,0.13749235716640443,0.12667932603870402,0.11246581121383549,0.09200905242320233,0.08437067946629297,0.08286982961974161,0.0880174862412505,0.10333579153392489,0.12090910917540885,0.14687295328931585,0.16523780934748575,0.18290067941655058,0.17870611051609933,0.16100205681398028,0.13074719070138274,0.10739667255317673,0.09393566975961266,0.10193218646019127,0.13995830087067326,0.2055438662126289,0.27905360784095984,0.3275691844028842,0.3393503693948261,0.32312433289709025,0.2878284597991756,0.2397169299689685,0.20764740862900075
394590,103,"Fayetteville, AR",msa,AR,0.13633772963192073,0.13735901037535,0.15418781830032904,0.16735104952468252,0.18909672813438294,0.20784183145069107,0.2089033342813653,0.20866735321426133,0.19437729440847057,0.16618525912392007,0.15044752111726642,0.134621051529837,0.15123851920418144,0.16163671055678247,0.1822930932851424,0.19877566324304016,0.21168844547050714,0.22077266105561577,0.22978005250308264,0.22319361982451713,0.2056875581544134,0.17331648163440072,0.15571953427959537,0.16390053603427368,0.1698351556614728,0.1660089838147656,0.15095294481558458,0.15039538480161713,0.15447652586938954,0.1570857491905366,0.15640166222802404,0.16189848126698794,0.1542782928934854,0.1437508509767853,0.1258326623082138,0.10872877979423252,0.10139355669890437,0.08785886348722596,0.095674028441286,0.10873695533848422,0.1375791446079055,0.16237115276405412,0.17431654256678936,0.16989565420658814,0.15920895227564658,0.1375775094363386,0.12026388165989972,0.09888785661286008,0.10306670808698351,0.11009621845909266,0.1313871085782805,0.1602276424004024,0.1969606324870257,0.2301686810120257,0.25205522066431624,0.25852667961380843,0.25155633387536147,0.22008581089767892,0.20707408841008001
394770,104,"Lansing, MI",msa,MI,0.1324151746313287,0.1279624924732029,0.1393460038132178,0.15873608915139445,0.18460945028487116,0.20318695122217845,0.2181778046534948,0.22916883532956484,0.21342970667948954,0.1718110588134434,0.14713035699459265,0.13552505753564972,0.14647476173809254,0.13718953061866587,0.149828365034619,0.16224558128508063,0.18580110574953182,0.20372431085896087,0.2208154403018439,0.23062561412323535,0.22114891133814302,0.19294523299029973,0.16866783740231556,0.17748468573844584,0.17156188545713782,0.1360395379994744,0.10522170084638587,0.11157253783259315,0.1404125380829497,0.14805192706327644,0.1549124943285157,0.1638918732192129,0.1643364276565078,0.1512904359533196,0.13075844230095196,0.13186173396627968,0.12558537799599892,0.11393351211277508,0.08824116636777665,0.08943503982859508,0.1148949528603893,0.15836275070963346,0.18212301094259914,0.1908616145896536,0.17848770978565207,0.16170618142709545,0.15186764417992032,0.13193640639469115,0.11864710650243973,0.10240534500033109,0.10793726505172317,0.14084760505293403,0.17444450591226754,0.21500354779696224,0.23703268948664138,0.2585914589666426,0.2586937687055163,0.23762703355374415,0.2165253497886963
394768,105,"Lancaster, PA",msa,PA,0.14737336742858778,0.1457627649287924,0.1701747374216142,0.1924505086676564,0.22990355423029374,0.2444939320676542,0.25139379234603626,0.2552010217108334,0.24885773840304584,0.22067531979892205,0.2009314844673876,0.1847115018868227,0.19083993247568493,0.18633313762454476,0.1963129955806521,0.2070413523312202,0.22164870191527597,0.22543579916775477,0.24445291457161825,0.2545333368538734,0.2533134112585389,0.2192666567831355,0.1954098795116007,0.19087374449465988,0.1809275503379394,0.1349497352398894,0.09410827363901132,0.0997070942291664,0.1359229180021745,0.1568359373445132,0.15420967203017635,0.15522776885178652,0.1638964571383092,0.17060566154425066,0.16398556774133316,0.13796140687545733,0.11450540567258545,0.09339598927609377,0.0892921523166672,0.1052734298876102,0.13137626910201539,0.1463070609220434,0.15905290662153485,0.16357088363492148,0.1798623913349442,0.17086401259894848,0.1513151712488633,0.12190657206974427,0.1087283690616334,0.09694998483163973,0.11122554580229664,0.13096797706581226,0.17681660270945984,0.19627362027653855,0.20094210215945274,0.19706517002483392,0.20406634480973962,0.20644361889499524,0.204976458729
394997,106,"Portland, ME",msa,ME,0.10093221950040922,0.10235850344561952,0.12118800609895031,0.14905278150131757,0.17622605169086902,0.2046368127267547,0.21935628602988724,0.22582887503643287,0.20326840450862724,0.1610555569953867,0.13790456781477542,0.1224511359223285,0.12617635391136806,0.11683774441803317,0.12837179437472102,0.15196660378320126,0.17811115992792467,0.19592270776998075,0.203699446876683,0.19715261371300463,0.17110158599363073,0.12693199522480775,0.09909141616524901,0.09808824652509834,0.10400061388868816,0.09650659492158344,0.0869591912648483,0.09176086532478735,0.10288051337394957,0.10454949753296391,0.10802156027657941,0.11956016703998004,0.12654239752521643,0.11833885337664793,0.09598958068055546,0.07083612363431943,0.05945400981318121,0.053861006503282925,0.06043967079867831,0.07231539669879446,0.10291537736178709,0.13069732051006624,0.1495770295435088,0.14353791125901683,0.13248920966493657,0.11002387154884703,0.08243486040064109,0.05820304113113337,0.05289736771782669,0.0582632649102916,0.07805999081166866,0.10386674468325542,0.13683131513064514,0.17032736860956027,0.18661712756918233,0.19449571988481038,0.18680136662620014,0.17233595063314894,0.15336091268824645
395245,107,"Youngstown, OH",msa,OH,0.13603290102794866,0.1448679827245472,0.15804024171480416,0.17603451553594401,0.18767778640980468,0.1935145388260805,0.19495061889869494,0.2030973315973293,0.19986800008719668,0.17182359536171377,0.1549415049372638,0.14426072641459922,0.1624992353776359,0.1647218702853238,0.1731336832064108,0.18039007214959524,0.2013720100349422,0.21019183277332512,0.21530990959520802,0.2088415169159476,0.19833352715887317,0.17202437634175713,0.15830304183715546,0.17156660031556456,0.17596508669674174,0.1518424144246637,0.12441178235414523,0.1305701085725185,0.14864654967527538,0.1534419864617014,0.15034039778273,0.15202351224094468,0.15068566613842052,0.1437076535526863,0.13601350379697677,0.13209388039205924,0.1350204760900537,0.1286010871674892,0.13324183235445286,0.1416943303069508,0.16749016591873736,0.1904334427319502,0.20885416112117253,0.22025017251718393,0.21970400033492465,0.196721960577514,0.17635184595246223,0.14771891365710954,0.13872674090037518,0.12912213540986175,0.14676017221967771,0.17807872183614024,0.208460173356454,0.23292058214249298,0.24785599049369617,0.2565549332889614,0.2576201603477971,0.2294176490030066,0.21405079412320743
394589,108,"Fayetteville, NC",msa,NC,0.14038744295628972,0.14643687112801312,0.16188499763163308,0.16636990458683557,0.17541383308858619,0.1805406637313643,0.1685881424594267,0.16966502083445192,0.15236860893492105,0.141412356515254,0.12904114700340352,0.11184266594374175,0.11933595494741556,0.11821617044450722,0.14110440802186705,0.16044953250918978,0.17495846284764177,0.18886019206921584,0.18602167027672284,0.18726590424894735,0.17403739550837619,0.16094419846735952,0.15039631760759553,0.15861261823380274,0.15094813022434644,0.13762524595117967,0.11563147512090104,0.11889403233433059,0.12302238678360126,0.12310290444609276,0.13151034358075456,0.1319835332622183,0.1280331512205087,0.11521969101632593,0.10783009147044628,0.09722171514419306,0.09955120369060512,0.08358035905999633,0.08259833532407587,0.0777524547875876,0.09465106588487934,0.11595966047976293,0.1270929763055328,0.13252443957616114,0.12258384161743177,0.1085120237159726,0.0969570408736758,0.08309229668256668,0.07648276366277564,0.07461003520618209,0.08633646998713794,0.11313283670220739,0.14181883311258425,0.1685182993003779,0.17748837577740673,0.18154213832700405,0.18819938879781384,0.18555000427021948,0.17963500989274186
394792,109,"Lexington, KY",msa,KY,0.1483638435729257,0.1566841370310276,0.17160533227363503,0.1927992448337715,0.22050113569073754,0.24522401523773252,0.25409528662235253,0.2518160357502311,0.22992740975670467,0.1899840321102251,0.16611475562379324,0.15704582568671432,0.17086302998778957,0.17867596685198417,0.19480283545365937,0.21616335778600693,0.23288811690913072,0.2420894108247641,0.24697275962264714,0.2452880204389377,0.22133212468522528,0.18190639931130587,0.16693326982726567,0.18011016967718904,0.18649364467660232,0.17023649474213434,0.15032496607114706,0.16377213597656395,0.18039787361472537,0.19135011851437464,0.18944652481598107,0.18300918708127498,0.17859365651717413,0.15636933918050863,0.14375535927022973,0.11425624939478346,0.11067034974085863,0.0941867915108562,0.1024447013120475,0.11970353834667664,0.14190818558544507,0.17303516131844937,0.18778604477249228,0.1985984770669844,0.19270124483241222,0.1693962165273839,0.14338214637008476,0.1113267234094251,0.10412718719434483,0.10224247258905023,0.1264446366953146,0.16016872362849396,0.21090275045204912,0.2386204493684162,0.2528902562802164,0.25205279474020914,0.24716139806190904,0.22046514501615358,0.206940449957269
394898,110,"Myrtle Beach, SC",msa,SC,0.13338381514159586,0.14172083529072693,0.1576274530195216,0.16231841913310793,0.16687789529831548,0.1755191789112897,0.15691813866990198,0.15428948691824795,0.1434976727973186,0.1420727267126864,0.13893755390003598,0.1337961574526569,0.15399437789680592,0.15222474424617521,0.16985049942572247,0.17744814576179938,0.18884409839789731,0.17991174679023716,0.16920349275901783,0.1649083853538952,0.1561336380487969,0.1397695847485348,0.13145700541369149,0.1531762525571614,0.16273453766950227,0.14399547236394108,0.12576671176140145,0.13809032527100248,0.15987404347635878,0.16478948035614827,0.1639942574092182,0.16681879860366938,0.15827999662348835,0.1411649458730999,0.12081094178143133,0.10954568599193856,0.10922680858726798,0.10438237511019773,0.10532109294061334,0.10676908431855835,0.1234136691055043,0.14042940759500794,0.15402031915091566,0.16005067050428842,0.15496209931302804,0.14114387649511884,0.12454263351697845,0.10740736769740743,0.10846261317623557,0.12031770946798384,0.1546506808619575,0.1993448631900554,0.24382804449080495,0.2698854885037288,0.2757721758439611,0.2756960549640037,0.2645828733871126,0.23402685128576164,0.22467908918153187
394971,111,"Pensacola, FL",msa,FL,0.1619240296944967,0.17191886002318213,0.17875743566563584,0.19733471942927203,0.2105716937470778,0.22531910541971867,0.22399920018253652,0.22040321075624267,0.20192669482989284,0.1790632051712537,0.17549691497955025,0.17686506639090396,0.1882934668588861,0.18488231794886115,0.19480856435761004,0.18654641255914828,0.19740107716998076,0.20550964961494264,0.22053540771563532,0.21539652270058932,0.19403955825890878,0.16823970472800348,0.15357159270932055,0.17153452404673458,0.18471847106184722,0.17363074541981402,0.15233472101104353,0.14593294187178404,0.15439081982513525,0.15607320764515725,0.14863155857454066,0.14030778923981074,0.1324109738143617,0.1292289902463721,0.12166645142927651,0.1112048709262802,0.11121669377274873,0.10631737617441646,0.10975664922959362,0.12559408235762104,0.15024086813471807,0.1696901162635506,0.18045979872568962,0.18085789569819313,0.17571624241357536,0.15186986932189372,0.1360613454607664,0.12304011165045824,0.12740384056215914,0.13442730402028089,0.15222011687191725,0.18247286643270252,0.22278148723358343,0.2588517609961254,0.26582417477812714,0.26678343211390093,0.2639529449194188,0.24877012481289276,0.23741659134701446
394995,112,"Port St. Lucie, FL",msa,FL,0.2107929581733391,0.2116789321903476,0.20078700271260866,0.19352243854305023,0.189255602933356,0.19179472470331227,0.18713564021886575,0.20176920443523122,0.2096464842524243,0.20093806341243664,0.21028037954847284,0.22149769848873777,0.24915886475937163,0.2399500511126333,0.2329937853302063,0.21814362829128042,0.21017741916402108,0.19400514541407382,0.19091549647810407,0.191623504782592,0.19390006542213672,0.18390331478755648,0.19438298011915367,0.2285884678462074,0.24356976394758265,0.20842245248017086,0.17244267752262132,0.15699902162318327,0.16083099578156693,0.14938285383420255,0.1420986303412559,0.1378916220310823,0.1337006739394294,0.13111689402644255,0.1267388383155995,0.1206287848040559,0.11867847469563506,0.11330984845551295,0.11236055920393245,0.11464441572838274,0.12959471667657635,0.14512439658026255,0.1537120623485479,0.1544158446662339,0.15041701836563162,0.13651973395187125,0.12283099478919068,0.110427042946316,0.1180075043477084,0.13180932754848299,0.16647892760444338,0.2141687899313997,0.25745589132247665,0.2909082203056557,0.3014099818266726,0.30985085625161984,0.29959603673666413,0.26750557113531265,0.26473790090335325
395068,113,"Santa Rosa, CA",msa,CA,0.13795604812964996,0.14560170145369505,0.17314482953228733,0.20434846358124284,0.23716125575576194,0.275950027886424,0.2929180997733568,0.31191300495321606,0.291927579441449,0.2476862813733655,0.20046896734754086,0.17043774932359998,0.1767165128154089,0.17235819486180606,0.18644370856308634,0.20455158658435169,0.23203766779351329,0.2554771725800753,0.2683740589640301,0.26249181592612775,0.23707949936278397,0.19148212525411562,0.17227146380846634,0.16762257065154326,0.16903806589881717,0.15224708697330994,0.15427919180690297,0.18041955388233402,0.20684691772270278,0.2013206000819115,0.1891323345642586,0.1756354879089298,0.167978116713339,0.14957604038150263,0.13943991412529794,0.13792255920692778,0.13172990825420672,0.1281773126448536,0.12007002478035783,0.1404889158655628,0.15394795874385953,0.1736842969480503,0.17813613932905092,0.1743169301043108,0.1593457571542005,0.12919593755297243,0.10041103934233706,0.07482709302668342,0.06746742698482999,0.08216411241322273,0.10566028542395885,0.15712430663886975,0.1998137542749711,0.23657118462128662,0.24215112855739496,0.2463620379482329,0.24309994293087248,0.20890320411473176,0.18766609198847237
394761,114,"Lafayette, LA",msa,LA,0.1947605955517947,0.20191037967837538,0.2185914017857541,0.2228458338399216,0.2353854023937493,0.23390802991284682,0.2303770507972188,0.2189006988076206,0.19575986080241706,0.16433817596038153,0.16452882757055207,0.17067618625247294,0.19768281685864594,0.20151679870337552,0.2079880935437828,0.21837756317890322,0.2210486406578126,0.22917555304719145,0.22532270499920815,0.22374796603534933,0.20488543411870325,0.1788565728879793,0.17435574925022426,0.2077775607216896,0.22325457243024355,0.19747025986270417,0.1686133046934375,0.17591370228638828,0.1948792163841177,0.19685554328958713,0.18262467688639653,0.18078728303189648,0.16539472522517626,0.15294211499324611,0.13906512491685571,0.1421460559590443,0.1556102395402396,0.16513986948467152,0.16195699780362305,0.1656052342564192,0.1752917735382985,0.1970050340276565,0.19417863247888792,0.19790105137224906,0.18181800406382145,0.17089380462015077,0.14918919683529677,0.14354425112346486,0.16087350698483083,0.1780023690383421,0.19848059662995898,0.2148395582784901,0.23119816415116246,0.24837807130505896,0.25950352193384774,0.26475524765091835,0.2648279333889382,0.2320614058045863,0.2167493782484745
394698,115,"Huntsville, AL",msa,AL,0.1348332415560787,0.1429119398827393,0.16616382593160767,0.17978139603046994,0.19069350674791563,0.19409933736135332,0.1956368028897051,0.20143660888201928,0.18611794641509166,0.16640702550599487,0.14912830927555062,0.1469026316634283,0.1509727917595752,0.15275187860899886,0.1575433309075448,0.1665747806344649,0.17405644416596547,0.18258013201182796,0.18743256535791922,0.18622760824052303,0.16996983604550134,0.14752285496870512,0.13102300016567117,0.13905757425578097,0.14545430575211407,0.13808850133087655,0.12212819138243931,0.12070132105312996,0.12862147744482078,0.12898516696777126,0.13058701832545333,0.13120865846645263,0.1298887454964088,0.1161859817094841,0.09389577025918651,0.08320149345876848,0.0808965754135214,0.08007175979518096,0.08458301718783849,0.08968723303634848,0.10504763401667014,0.12413504733085542,0.14957202067884343,0.16051359981363306,0.15143448909530005,0.13204521990241735,0.1224964628750925,0.11838825631222513,0.1233575497072114,0.1287976420777594,0.1419106872258641,0.1695258379585706,0.2060534531962573,0.24505830244778587,0.26270164000825547,0.27536411614450734,0.27628826725793015,0.2659912016198868,0.25992841616696577
395019,116,"Reno, NV",msa,NV,0.11357857537177105,0.11581288444287638,0.13108737657687064,0.1556797484400961,0.18953111861509528,0.23494119084051332,0.2636596140506697,0.28432460952136596,0.2646523144619366,0.22532341962771404,0.19158424944096797,0.16538389874202136,0.1671134874553153,0.1648501590816616,0.184418011172815,0.2086103916120998,0.22895052766652157,0.25700174471957166,0.2702689230543968,0.26555080789632496,0.22437342528554263,0.17331231619986287,0.1430768333052952,0.15104891429717815,0.16251994301573763,0.16567475557682954,0.15593963242707223,0.157471433251154,0.1559074909355294,0.13936497466647618,0.12548148154952915,0.11498926116091719,0.10613616724052535,0.09367758470697972,0.07217604295760853,0.05711433432743134,0.05084965147700064,0.05563345419748643,0.062015957195636726,0.08684052783717248,0.11647018952156704,0.15483042099666244,0.18621679580783873,0.1978331380563432,0.1984779222392665,0.16090564485863484,0.12890187148014293,0.0900226851517971,0.094721508966425,0.11421875042289115,0.1771470895794246,0.26511222826301784,0.34529417003712765,0.3928304013704081,0.38900803863548844,0.3835323633001193,0.3543802658842069,0.29860292016036966,0.2569426201481766
395116,117,"Springfield, MO",msa,MO,0.1391021443921119,0.13952189116383706,0.15530146680847484,0.16785960176755527,0.1883800950685203,0.20287123104396954,0.21299984978629175,0.22559533508101012,0.21687545358951898,0.18647661401335602,0.15980628840288078,0.13744164085613436,0.15142075878359573,0.1540029069297543,0.17158028043065118,0.18374288026612104,0.20112207547903002,0.21371069187325656,0.22629316059082807,0.23117403268079226,0.2185870181528138,0.18728115926074804,0.1624856810516152,0.16843183399801331,0.1758731106700592,0.16962035638168418,0.16103356400699811,0.16206331157884712,0.1770679756518342,0.1799305473937125,0.1852702194957252,0.18933141499327727,0.19343503088220282,0.1873110506188134,0.16560481887396403,0.1287495913731505,0.10504436919932676,0.09425782969203385,0.10747564715624518,0.1286413665492705,0.1580014678043093,0.1834419059474708,0.19874509834205842,0.19636490937065204,0.18159680585611543,0.14848435112794262,0.12569272754048727,0.1062679415682146,0.11067723706430768,0.1157803632204305,0.14438648434828932,0.18900723340560055,0.2352728133463194,0.2602054453660192,0.2586309079347464,0.2493877754716136,0.23544653061095092,0.21519206151222856,0.19809938694418627
395195,118,"Visalia, CA",msa,CA,0.17455263686474393,0.17374682359948873,0.18479578369736188,0.19779404266056202,0.20993654944254747,0.22274991653361442,0.23112186628241974,0.23931568327240998,0.2167094364726148,0.18725032533628616,0.18035648930198891,0.18428461097204607,0.2013607358226934,0.20096530121299339,0.20093210218481947,0.20145378647539838,0.21437578916722205,0.22360233996300516,0.23490406571361724,0.2257588485147088,0.2167319675657443,0.18365254082649515,0.16286966143064038,0.17130867109247613,0.16548332827362883,0.16691012993111098,0.13956315084042292,0.14248577260187553,0.12277401932610842,0.1168387147661957,0.12373793547598082,0.14160444364003102,0.1440445996826745,0.1287460391038915,0.10596163836372088,0.09563528771080862,0.08636648643204375,0.082631176042165,0.08058031468039306,0.0989792027037924,0.110057908095294,0.13499109419800337,0.14430038494160632,0.15878251441738256,0.1463364222195642,0.12300237891108,0.11264546176240883,0.10784530007275192,0.11104455285300298,0.11072992888073989,0.13549758900068679,0.17434908298734525,0.20659531313206986,0.21955056110540142,0.24028953804647674,0.2483006558978047,0.260465204321817,0.22111448497192687,0.2018352409997524
394746,119,"Killeen, TX",msa,TX,0.1256635404439025,0.1278073371533817,0.1340013662106219,0.1464840868126758,0.15972788423681059,0.1772493977509696,0.18087505376033064,0.17788211180040236,0.15862428341394327,0.13798086594560288,0.13251932669607155,0.1307656846546597,0.1404000514364444,0.13756664857175244,0.15150350969293505,0.1625137480279468,0.1766649135945354,0.18488830315666735,0.18746838163000426,0.19122154091392324,0.1756794422852719,0.16317679163345733,0.14689970789346124,0.15350042327578345,0.14714979957797247,0.13325280208005755,0.11935667425358147,0.12282771185648883,0.13276366536203824,0.12965358664220342,0.12626185118045385,0.12439799798838409,0.1228487791008312,0.12241654670983591,0.10546378960821051,0.085070098661126,0.06883263174460261,0.06374078201057298,0.0656747948780937,0.06968795082458205,0.08261127504757516,0.10285406932431385,0.1137437122930142,0.12357370790668858,0.11755361762993205,0.11015356220727775,0.09330767189328246,0.08126460894228704,0.08034143777114292,0.08523089455522492,0.11564802997533831,0.15239823427147675,0.19599338665464242,0.23205558620701466,0.25944483412783215,0.26897518177661106,0.26025457562859106,0.2163653988281567,0.19878883018241283
394338,120,"Asheville, NC",msa,NC,0.13667325783313533,0.14942423577027816,0.1722395915694566,0.1934392893495086,0.21450829372755573,0.22984863246183143,0.23083331060476506,0.23193179554749194,0.21247584553467783,0.17608353798038287,0.15783420360201622,0.1503528830649794,0.17395544142221786,0.18044317884213715,0.20511579611438205,0.229534248758809,0.2444914978490787,0.2548189714258364,0.25139590269835566,0.25790264070370605,0.23236269488680647,0.19908371403310832,0.16604309061522077,0.17283244467061917,0.17848310713638763,0.16661677096595762,0.15807500434970104,0.17082407192889432,0.1934665721914639,0.19737943122269008,0.19332024189586078,0.19650547516357905,0.19015659198233353,0.17788523850132146,0.15554188210902747,0.13803441393046595,0.12882658394060875,0.12121217225520454,0.12252173424750776,0.14177583563485807,0.16411848444154095,0.1835163750188296,0.18668380003507995,0.18426943280302707,0.17673340246444158,0.16063278048163684,0.14071663046207042,0.12856428598588904,0.12253347101142842,0.1276843592833358,0.14670868969776343,0.1910519443213919,0.2339517410616613,0.2697826608128058,0.27963707315684466,0.2771512197716951,0.26491689106239485,0.233361450767328,0.2117169415542159
395244,121,"York, PA",msa,PA,0.1793911734573139,0.16588552634993442,0.19908559672237722,0.20877769271270502,0.2442167196338054,0.24378130015971772,0.24811242464993358,0.25811674517445626,0.24356989152842665,0.21471722437409627,0.19515226863387028,0.18237944878331483,0.19069129295853662,0.18379709434943595,0.19930082064977964,0.21491110642135572,0.23327966021459942,0.24147050610795967,0.2565936499624468,0.2648712611026255,0.2550867860744829,0.21783338199910807,0.18774561056971087,0.18741489151554738,0.18391537492369292,0.13968341826235772,0.10448624421650313,0.11068665271927992,0.1425229920789581,0.15318778848578143,0.1450807506361522,0.15116851424122738,0.16927968389349293,0.17466354701013348,0.16495755286458183,0.1374709755149908,0.12262656489432446,0.11303133278726027,0.11691900999554816,0.13486183060411885,0.1592717002886421,0.18211177997258476,0.18896470270028148,0.19007544984358596,0.18496315066437405,0.1745422431568432,0.15063555328681538,0.12757356824491642,0.11327185208614078,0.11483399454356417,0.13222280778370657,0.16742565035049223,0.20778712334872468,0.23647606206868718,0.24037363261598457,0.24247539233590348,0.23850856078286506,0.22900874933920912,0.21996058954419398
395183,122,"Vallejo, CA",msa,CA,0.1354163202053999,0.14349947652624548,0.15497572223172779,0.18007630399779123,0.20815809200355426,0.246718826442579,0.2623477102420421,0.287612911466889,0.28214207206278086,0.24904195696772977,0.20972589554474635,0.1839601015667128,0.1987757222689693,0.1975504789507294,0.20302802657283728,0.20920600236416,0.2271828443284026,0.2438711624870666,0.25075368205823667,0.2598318951815737,0.24109095364695596,0.203689330848212,0.16593825050442174,0.15183488749481805,0.1478861885058808,0.15034187813513591,0.14745561592946044,0.15932668928886679,0.14643967886339482,0.1342749058453284,0.11093893078899353,0.11338690257029864,0.10951036371669556,0.103907244175278,0.08459442645559753,0.06524187958011488,0.058787631214101806,0.052610878903982354,0.06223088852399197,0.0734963206227574,0.09525968912832998,0.10945506917736857,0.1331563508761759,0.14904959618588218,0.15012018055535037,0.13097570914535575,0.09834082910256688,0.07448798363876868,0.06205790687525966,0.08450657969052058,0.1283397851387629,0.20682820699872953,0.2709864087556655,0.3218764894546369,0.34054102900890226,0.34428735224604357,0.3245359343924178,0.2750043208676302,0.23894835769686343
